x,y,label
-4.93631,8.85097,0.00000
-3.69940,-4.90006,0.00000
-4.94839,8.46048,0.00000
-8.16818,-3.50020,0.00000
4.35301,-3.14623,0.00000
-3.63469,3.41426,0.00000
-5.00028,7.12772,0.00000
-7.35616,7.81975,0.00000
-4.10931,9.64960,0.00000
-4.95926,-3.63816,0.00000
-5.85820,6.45448,0.00000
3.64091,-1.58460,0.00000
-2.66804,2.36852,0.00000
-4.55567,2.55418,0.00000
5.49106,-1.39715,0.00000
1.96828,-0.43328,0.00000
5.38212,-0.37159,0.00000
-4.56688,-1.01069,0.00000
-3.79086,1.48495,0.00000
-3.71190,6.87702,0.00000
-6.47415,-5.91650,0.00000
-6.14097,10.43581,0.00000
-0.97803,3.05332,0.00000
-7.13613,6.88030,0.00000
3.00401,-1.51360,0.00000
-8.88257,4.15015,0.00000
-0.25935,5.54653,0.00000
-2.87629,2.47239,0.00000
-6.66045,-2.76978,0.00000
-4.58582,8.12870,0.00000
-3.42126,-2.40811,0.00000
-3.22804,-6.13897,0.00000
-6.02460,-4.46573,0.00000
-5.83055,-2.01928,0.00000
4.78346,-3.05015,0.00000
-8.74741,1.85947,0.00000
6.49624,-0.99745,0.00000
-9.68497,5.01494,0.00000
-8.98636,3.81003,0.00000
-0.81390,-0.02591,0.00000
2.33404,-2.63961,0.00000
-0.72379,2.61422,0.00000
-7.34695,3.25283,0.00000
-5.58358,4.76583,0.00000
-8.83746,3.66027,0.00000
-5.00037,-2.52282,0.00000
4.70440,-0.85451,0.00000
-3.18391,0.19327,0.00000
-6.10745,-4.03492,0.00000
-6.63415,-1.00252,0.00000
-6.88345,5.13709,0.00000
-9.42468,3.79774,0.00000
-8.03659,1.84957,0.00000
-8.82821,4.73708,0.00000
-3.17260,1.79087,0.00000
-5.93626,3.36975,0.00000
-4.17690,9.54762,0.00000
-2.45506,7.05415,0.00000
-6.12740,2.80380,0.00000
-4.61348,-3.03496,0.00000
-2.57943,0.47795,0.00000
-4.77711,-4.20574,0.00000
3.65927,-2.59273,0.00000
-3.11926,1.35261,0.00000
-2.98067,6.17671,0.00000
-4.82803,5.45514,0.00000
-3.91717,-4.00790,0.00000
6.36429,-1.77067,0.00000
-1.23365,8.50840,0.00000
-3.89123,0.75317,0.00000
-4.85986,-3.25822,0.00000
-2.81968,7.40616,0.00000
-2.58840,9.20636,0.00000
-5.01297,-5.02956,0.00000
4.05323,-1.91111,0.00000
5.07186,0.04747,0.00000
-7.67072,-5.91889,0.00000
-4.31846,-3.01452,0.00000
3.73638,-1.03877,0.00000
-8.57671,2.76529,0.00000
-5.87284,-3.78877,0.00000
-5.81837,-6.87019,0.00000
-2.37368,6.63423,0.00000
1.78430,-1.72039,0.00000
-0.71678,2.27103,0.00000
-2.38886,2.79735,0.00000
-6.01552,-2.33517,0.00000
-9.69948,3.95187,0.00000
-3.82866,1.61555,0.00000
3.63747,-1.09147,0.00000
-6.45104,4.26813,0.00000
4.12794,-3.67108,0.00000
-4.96653,0.79602,0.00000
-7.31831,1.60472,0.00000
-7.58721,2.88943,0.00000
4.75112,-0.78142,0.00000
-3.66141,8.23639,0.00000
-6.59000,3.07806,0.00000
-4.17350,6.24837,0.00000
-3.48822,1.66416,0.00000
-1.98736,0.91658,0.00000
-5.52584,7.68159,0.00000
-5.33587,-4.01057,0.00000
-4.98223,1.28299,0.00000
-8.25655,2.45560,0.00000
-2.38620,1.63056,0.00000
-10.01111,4.57512,0.00000
-1.64881,11.08513,0.00000
-5.33821,2.32040,0.00000
-5.17526,0.06139,0.00000
-3.71525,1.78097,0.00000
6.26407,-1.82201,0.00000
-3.33367,3.82469,0.00000
-9.66420,3.28629,0.00000
-6.31503,9.24379,0.00000
-5.23369,-3.16335,0.00000
-2.05774,2.56596,0.00000
3.36595,-0.63848,0.00000
3.76885,0.23808,0.00000
-4.65519,1.62435,0.00000
-4.09562,-1.48634,0.00000
-5.43849,-2.33336,0.00000
-2.01849,3.13734,0.00000
-5.11461,6.06346,0.00000
-5.33286,-4.81935,0.00000
-8.11079,3.30279,0.00000
-3.08507,8.93314,0.00000
2.28966,-0.48834,0.00000
6.43578,-0.47617,0.00000
-2.59580,-2.86030,0.00000
-2.48121,1.80725,0.00000
-8.24772,5.81712,0.00000
-9.06313,1.42281,0.00000
-5.35692,0.38719,0.00000
-3.37283,2.51900,0.00000
-3.50880,5.38909,0.00000
-8.07780,3.72038,0.00000
-3.54176,0.99846,0.00000
-5.94756,4.98216,0.00000
-2.02362,8.43337,0.00000
-3.35006,7.48683,0.00000
-4.83996,6.45373,0.00000
-2.43013,1.34166,0.00000
3.86304,-0.29705,0.00000
-5.86661,4.10750,0.00000
-8.91901,4.97993,0.00000
5.08821,-0.48448,0.00000
-3.19623,2.52953,0.00000
4.58461,-0.61080,0.00000
-1.82387,4.04226,0.00000
-9.65081,2.11228,0.00000
-5.13196,-4.70368,0.00000
-5.15624,8.69748,0.00000
4.07867,-2.07375,0.00000
5.19193,-1.00926,0.00000
-3.62835,6.62183,0.00000
-4.15887,-3.84144,0.00000
-2.19797,1.74071,0.00000
-5.89767,-3.63326,0.00000
-3.27476,8.60478,0.00000
2.58556,-1.98453,0.00000
4.73859,-1.50647,0.00000
-2.31670,1.74655,0.00000
4.57542,-2.29591,0.00000
-5.10077,0.99613,0.00000
-5.56879,7.72324,0.00000
-2.42399,2.16473,0.00000
3.56300,-3.11481,0.00000
6.10693,-0.72067,0.00000
4.39695,-1.42806,0.00000
-5.07638,-2.80017,0.00000
-6.09696,-3.05166,0.00000
3.90109,-0.55518,0.00000
-2.15532,3.48229,0.00000
-9.03552,2.38336,0.00000
5.31180,0.55266,0.00000
-5.28912,8.63654,0.00000
-0.81975,1.71739,0.00000
-4.09309,4.76231,0.00000
-8.23561,0.34568,0.00000
-4.33860,7.96560,0.00000
3.63974,-3.81449,0.00000
-3.15385,0.83231,0.00000
-5.85835,-2.37424,0.00000
-4.33252,5.93664,0.00000
-2.15865,-0.12839,0.00000
-2.82182,1.15164,0.00000
4.44983,-3.45600,0.00000
-2.84872,9.41112,0.00000
-3.28985,3.78762,0.00000
4.48502,-0.68536,0.00000
-5.23541,8.25131,0.00000
-6.98620,3.31672,0.00000
4.88713,-3.11337,0.00000
-11.02934,5.04660,0.00000
-4.87024,10.00996,0.00000
-3.04994,-3.59731,0.00000
-7.34818,5.29618,0.00000
4.80764,-3.06282,0.00000
-7.63221,6.43963,0.00000
-2.25398,1.25637,0.00000
-2.12673,4.26748,0.00000
-0.62520,1.11408,0.00000
6.45270,-1.67622,0.00000
-9.66192,1.92445,0.00000
-4.45596,6.95832,0.00000
-8.21724,1.63691,0.00000
3.42934,1.09440,0.00000
-3.08345,7.55938,0.00000
-6.36160,-4.40849,0.00000
-7.70528,2.57094,0.00000
-7.82395,4.27844,0.00000
4.82275,-1.64348,0.00000
-2.98157,1.29158,0.00000
-4.63114,-2.94451,0.00000
-3.41787,1.23739,0.00000
-4.43064,7.93562,0.00000
5.04362,0.74128,0.00000
4.93070,-1.11486,0.00000
-7.04618,3.38161,0.00000
-6.13907,2.82922,0.00000
-10.12079,2.49159,0.00000
-4.85872,-3.48835,0.00000
-8.08133,1.96497,0.00000
-3.65438,5.35142,0.00000
-5.85530,1.03535,0.00000
-6.97899,-3.13567,0.00000
-7.96188,2.76659,0.00000
-7.37878,0.54872,0.00000
-4.36971,-5.18461,0.00000
-2.80366,7.36510,0.00000
4.70439,-1.04402,0.00000
5.47920,-1.13787,0.00000
-1.20558,1.72806,0.00000
-9.30559,2.59321,0.00000
-7.37843,-0.20930,0.00000
2.67937,-0.57139,0.00000
-8.22178,2.69283,0.00000
-1.29011,1.06777,0.00000
